Physical Lane,PCS Lane Marker Lock,PCS Lane Marker Map,Relative Lane Skew (ns),PCS Lane Marker Error Count,FEC Symbol Error Count,FEC Corrected Bits Count,FEC Symbol Error Rate,FEC Corrected Bit Rate
Port 122
Totals, Lock,all,9.035,0.0,0.0,46.0,0.000000e+00,5.138405e-11,
Lane-0,Lock,0,6.023,0,0,1,0.000000e+00,1.119903e-12,
Lane-1,Lock,1,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-2,Lock,2,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-3,Lock,3,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-4,Lock,4,3.011,0,0,1,0.000000e+00,1.119903e-12,
Lane-5,Lock,5,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-6,Lock,6,6.023,0,0,6,0.000000e+00,6.719416e-12,
Lane-7,Lock,7,6.023,0,0,1,0.000000e+00,1.119903e-12,
Lane-8,Lock,8,9.035,0,0,0,0.000000e+00,0.000000e+00,
Lane-9,Lock,9,9.035,0,0,0,0.000000e+00,0.000000e+00,
Lane-10,Lock,10,9.035,0,0,8,0.000000e+00,8.959221e-12,
Lane-11,Lock,11,9.035,0,0,1,0.000000e+00,1.119903e-12,
Lane-12,Lock,12,9.035,0,0,9,0.000000e+00,1.007912e-11,
Lane-13,Lock,13,9.035,0,0,11,0.000000e+00,1.231893e-11,
Lane-14,Lock,14,9.035,0,0,8,0.000000e+00,8.827751e-12,
Lane-15,Lock,15,9.035,0,0,0,0.000000e+00,0.000000e+00,



Port 124
Totals, Lock,all,12.047,0.0,0.0,620.0,0.000000e+00,6.841507e-10,
Lane-0,Lock,0,6.023,0,0,1,0.000000e+00,1.103469e-12,
Lane-1,Lock,1,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-2,Lock,2,3.011,0,0,8,0.000000e+00,8.827751e-12,
Lane-3,Lock,3,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-4,Lock,4,3.011,0,0,235,0.000000e+00,2.593152e-10,
Lane-5,Lock,5,3.011,0,0,9,0.000000e+00,9.931220e-12,
Lane-6,Lock,6,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-7,Lock,7,6.023,0,0,1,0.000000e+00,1.103469e-12,
Lane-8,Lock,8,12.047,0,0,4,0.000000e+00,4.413875e-12,
Lane-9,Lock,9,12.047,0,0,3,0.000000e+00,3.310407e-12,
Lane-10,Lock,10,9.035,0,0,77,0.000000e+00,8.496710e-11,
Lane-11,Lock,11,9.035,0,0,30,0.000000e+00,3.310407e-11,
Lane-12,Lock,12,9.035,0,0,4,0.000000e+00,4.413875e-12,
Lane-13,Lock,13,9.035,0,0,4,0.000000e+00,4.413875e-12,
Lane-14,Lock,14,9.035,0,0,207,0.000000e+00,2.284180e-10,
Lane-15,Lock,15,9.035,0,0,37,0.000000e+00,4.082835e-11,



