Physical Lane,PCS Lane Marker Lock,PCS Lane Marker Map,Relative Lane Skew (ns),PCS Lane Marker Error Count,FEC Symbol Error Count,FEC Corrected Bits Count,FEC Symbol Error Rate,FEC Corrected Bit Rate
Port 3
Totals, Lock,all,6.023,0.0,0.0,6127.0,0.000000e+00,3.575310e-09,
Lane-0,Lock,16,6.023,0,0,47,0.000000e+00,2.765006e-11,
Lane-1,Lock,0,3.011,0,0,34,0.000000e+00,2.000217e-11,
Lane-2,Lock,17,3.011,0,0,12,0.000000e+00,7.059589e-12,
Lane-3,Lock,1,3.011,0,0,8,0.000000e+00,4.706393e-12,
Lane-4,Lock,2,3.011,0,0,25,0.000000e+00,1.470748e-11,
Lane-5,Lock,18,3.011,0,0,34,0.000000e+00,1.983969e-11,
Lane-6,Lock,3,0.0,0,0,2,0.000000e+00,1.167040e-12,
Lane-7,Lock,19,0.0,0,0,2,0.000000e+00,1.167040e-12,
Lane-8,Lock,20,6.023,0,0,84,0.000000e+00,4.901570e-11,
Lane-9,Lock,4,3.011,0,0,133,0.000000e+00,7.760819e-11,
Lane-10,Lock,21,6.023,0,0,6,0.000000e+00,3.501121e-12,
Lane-11,Lock,5,3.011,0,0,10,0.000000e+00,5.835202e-12,
Lane-12,Lock,22,3.011,0,0,7,0.000000e+00,4.084641e-12,
Lane-13,Lock,6,0.0,0,0,7,0.000000e+00,4.084641e-12,
Lane-14,Lock,23,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-15,Lock,7,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-16,Lock,8,3.011,0,0,1191,0.000000e+00,6.949726e-10,
Lane-17,Lock,24,6.023,0,0,3521,0.000000e+00,2.054575e-09,
Lane-18,Lock,9,0.0,0,0,216,0.000000e+00,1.260404e-10,
Lane-19,Lock,25,3.011,0,0,387,0.000000e+00,2.258223e-10,
Lane-20,Lock,26,6.023,0,0,76,0.000000e+00,4.434754e-11,
Lane-21,Lock,10,0.0,0,0,63,0.000000e+00,3.676177e-11,
Lane-22,Lock,27,3.011,0,0,11,0.000000e+00,6.418722e-12,
Lane-23,Lock,11,3.011,0,0,2,0.000000e+00,1.167040e-12,
Lane-24,Lock,12,0.0,0,0,133,0.000000e+00,7.760819e-11,
Lane-25,Lock,28,0.0,0,0,50,0.000000e+00,2.895176e-11,
Lane-26,Lock,13,0.0,0,0,21,0.000000e+00,1.215974e-11,
Lane-27,Lock,29,3.011,0,0,12,0.000000e+00,6.948422e-12,
Lane-28,Lock,14,0.0,0,0,19,0.000000e+00,1.100167e-11,
Lane-29,Lock,30,0.0,0,0,9,0.000000e+00,5.211317e-12,
Lane-30,Lock,15,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-31,Lock,31,0.0,0,0,5,0.000000e+00,2.895176e-12,



Port 4
Totals, Lock,all,6.023,0.0,0.0,29759.0,0.000000e+00,1.710947e-08,
Lane-0,Lock,16,3.011,0,0,52,0.000000e+00,3.010983e-11,
Lane-1,Lock,0,0.0,0,0,56,0.000000e+00,3.242597e-11,
Lane-2,Lock,17,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-3,Lock,1,0.0,0,0,4,0.000000e+00,2.316141e-12,
Lane-4,Lock,2,3.011,0,0,90,0.000000e+00,5.211317e-11,
Lane-5,Lock,18,6.023,0,0,59,0.000000e+00,3.416308e-11,
Lane-6,Lock,3,0.0,0,0,4,0.000000e+00,2.316141e-12,
Lane-7,Lock,19,0.0,0,0,5,0.000000e+00,2.895176e-12,
Lane-8,Lock,4,3.011,0,0,323,0.000000e+00,1.870284e-10,
Lane-9,Lock,20,6.023,0,0,169,0.000000e+00,9.785694e-11,
Lane-10,Lock,5,0.0,0,0,52,0.000000e+00,3.010983e-11,
Lane-11,Lock,21,3.011,0,0,32,0.000000e+00,1.852913e-11,
Lane-12,Lock,6,3.011,0,0,10,0.000000e+00,5.790352e-12,
Lane-13,Lock,22,6.023,0,0,27,0.000000e+00,1.551995e-11,
Lane-14,Lock,7,0.0,0,0,1,0.000000e+00,5.748129e-13,
Lane-15,Lock,23,3.011,0,0,2,0.000000e+00,1.149626e-12,
Lane-16,Lock,24,3.011,0,0,9245,0.000000e+00,5.314145e-09,
Lane-17,Lock,8,0.0,0,0,9759,0.000000e+00,5.609599e-09,
Lane-18,Lock,25,0.0,0,0,3397,0.000000e+00,1.952639e-09,
Lane-19,Lock,9,0.0,0,0,2512,0.000000e+00,1.443930e-09,
Lane-20,Lock,10,0.0,0,0,1136,0.000000e+00,6.529875e-10,
Lane-21,Lock,26,3.011,0,0,1208,0.000000e+00,6.943740e-10,
Lane-22,Lock,11,0.0,0,0,176,0.000000e+00,1.011671e-10,
Lane-23,Lock,27,0.0,0,0,252,0.000000e+00,1.448529e-10,
Lane-24,Lock,12,0.0,0,0,468,0.000000e+00,2.690124e-10,
Lane-25,Lock,28,0.0,0,0,407,0.000000e+00,2.339489e-10,
Lane-26,Lock,13,0.0,0,0,113,0.000000e+00,6.495386e-11,
Lane-27,Lock,29,3.011,0,0,49,0.000000e+00,2.816583e-11,
Lane-28,Lock,14,0.0,0,0,76,0.000000e+00,4.368578e-11,
Lane-29,Lock,30,0.0,0,0,43,0.000000e+00,2.471696e-11,
Lane-30,Lock,15,0.0,0,0,21,0.000000e+00,1.207107e-11,
Lane-31,Lock,31,3.011,0,0,11,0.000000e+00,6.322942e-12,



