Physical Lane,PCS Lane Marker Lock,PCS Lane Marker Map,Relative Lane Skew (ns),PCS Lane Marker Error Count,FEC Symbol Error Count,FEC Corrected Bits Count,FEC Symbol Error Rate,FEC Corrected Bit Rate
Port 3
Totals, Lock,all,6.023,0.0,0.0,6473.0,0.000000e+00,3.802492e-09,
Lane-0,Lock,16,6.023,0,0,48,0.000000e+00,2.842587e-11,
Lane-1,Lock,0,3.011,0,0,26,0.000000e+00,1.527722e-11,
Lane-2,Lock,17,3.011,0,0,12,0.000000e+00,7.051024e-12,
Lane-3,Lock,1,3.011,0,0,6,0.000000e+00,3.525512e-12,
Lane-4,Lock,2,3.011,0,0,19,0.000000e+00,1.116412e-11,
Lane-5,Lock,18,3.011,0,0,32,0.000000e+00,1.880273e-11,
Lane-6,Lock,3,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-7,Lock,19,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-8,Lock,20,6.023,0,0,75,0.000000e+00,4.406890e-11,
Lane-9,Lock,4,3.011,0,0,149,0.000000e+00,8.755022e-11,
Lane-10,Lock,21,6.023,0,0,11,0.000000e+00,6.463439e-12,
Lane-11,Lock,5,3.011,0,0,15,0.000000e+00,8.813780e-12,
Lane-12,Lock,22,3.011,0,0,8,0.000000e+00,4.700683e-12,
Lane-13,Lock,6,0.0,0,0,15,0.000000e+00,8.813780e-12,
Lane-14,Lock,23,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-15,Lock,7,3.011,0,0,2,0.000000e+00,1.175171e-12,
Lane-16,Lock,8,3.011,0,0,1228,0.000000e+00,7.215548e-10,
Lane-17,Lock,24,6.023,0,0,3770,0.000000e+00,2.215197e-09,
Lane-18,Lock,9,0.0,0,0,227,0.000000e+00,1.333819e-10,
Lane-19,Lock,25,3.011,0,0,402,0.000000e+00,2.362093e-10,
Lane-20,Lock,26,6.023,0,0,86,0.000000e+00,5.053234e-11,
Lane-21,Lock,10,0.0,0,0,73,0.000000e+00,4.289373e-11,
Lane-22,Lock,27,3.011,0,0,12,0.000000e+00,7.051024e-12,
Lane-23,Lock,11,3.011,0,0,6,0.000000e+00,3.498199e-12,
Lane-24,Lock,12,0.0,0,0,126,0.000000e+00,7.346217e-11,
Lane-25,Lock,28,0.0,0,0,59,0.000000e+00,3.439895e-11,
Lane-26,Lock,13,0.0,0,0,17,0.000000e+00,9.911563e-12,
Lane-27,Lock,29,3.011,0,0,12,0.000000e+00,6.996397e-12,
Lane-28,Lock,14,0.0,0,0,21,0.000000e+00,1.224370e-11,
Lane-29,Lock,30,0.0,0,0,12,0.000000e+00,6.996397e-12,
Lane-30,Lock,15,0.0,0,0,2,0.000000e+00,1.166066e-12,
Lane-31,Lock,31,0.0,0,0,2,0.000000e+00,1.166066e-12,



Port 4
Totals, Lock,all,6.023,0.0,0.0,28667.0,0.000000e+00,1.658913e-08,
Lane-0,Lock,16,3.011,0,0,50,0.000000e+00,2.915165e-11,
Lane-1,Lock,0,0.0,0,0,50,0.000000e+00,2.915165e-11,
Lane-2,Lock,17,0.0,0,0,3,0.000000e+00,1.749099e-12,
Lane-3,Lock,1,0.0,0,0,1,0.000000e+00,5.830331e-13,
Lane-4,Lock,2,3.011,0,0,99,0.000000e+00,5.772028e-11,
Lane-5,Lock,18,6.023,0,0,69,0.000000e+00,4.022928e-11,
Lane-6,Lock,3,0.0,0,0,5,0.000000e+00,2.915165e-12,
Lane-7,Lock,19,0.0,0,0,7,0.000000e+00,4.081232e-12,
Lane-8,Lock,4,3.011,0,0,311,0.000000e+00,1.813233e-10,
Lane-9,Lock,20,6.023,0,0,154,0.000000e+00,8.978710e-11,
Lane-10,Lock,5,0.0,0,0,51,0.000000e+00,2.973469e-11,
Lane-11,Lock,21,3.011,0,0,32,0.000000e+00,1.865706e-11,
Lane-12,Lock,6,3.011,0,0,4,0.000000e+00,2.332132e-12,
Lane-13,Lock,22,6.023,0,0,23,0.000000e+00,1.330672e-11,
Lane-14,Lock,7,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-15,Lock,23,3.011,0,0,2,0.000000e+00,1.157106e-12,
Lane-16,Lock,24,3.011,0,0,8911,0.000000e+00,5.155486e-09,
Lane-17,Lock,8,0.0,0,0,9417,0.000000e+00,5.448234e-09,
Lane-18,Lock,25,0.0,0,0,3229,0.000000e+00,1.868148e-09,
Lane-19,Lock,9,0.0,0,0,2353,0.000000e+00,1.361335e-09,
Lane-20,Lock,10,0.0,0,0,1127,0.000000e+00,6.520293e-10,
Lane-21,Lock,26,3.011,0,0,1211,0.000000e+00,7.006278e-10,
Lane-22,Lock,11,0.0,0,0,204,0.000000e+00,1.180248e-10,
Lane-23,Lock,27,0.0,0,0,240,0.000000e+00,1.388527e-10,
Lane-24,Lock,12,0.0,0,0,431,0.000000e+00,2.493564e-10,
Lane-25,Lock,28,0.0,0,0,339,0.000000e+00,1.961295e-10,
Lane-26,Lock,13,0.0,0,0,111,0.000000e+00,6.421939e-11,
Lane-27,Lock,29,3.011,0,0,57,0.000000e+00,3.297752e-11,
Lane-28,Lock,14,0.0,0,0,88,0.000000e+00,5.091267e-11,
Lane-29,Lock,30,0.0,0,0,53,0.000000e+00,3.066331e-11,
Lane-30,Lock,15,0.0,0,0,20,0.000000e+00,1.157106e-11,
Lane-31,Lock,31,3.011,0,0,15,0.000000e+00,8.678296e-12,



