Physical Lane,PCS Lane Marker Lock,PCS Lane Marker Map,Relative Lane Skew (ns),PCS Lane Marker Error Count,FEC Symbol Error Count,FEC Corrected Bits Count,FEC Symbol Error Rate,FEC Corrected Bit Rate
Port 1
Lane-16,Lock,8,9.035,0,0,0,0.000000e+00,0.000000e+00,
Lane-17,Lock,24,9.035,0,0,0,0.000000e+00,0.000000e+00,
Lane-18,Lock,9,3.011,0,0,5,0.000000e+00,1.185413e-11,
Lane-19,Lock,25,6.023,0,0,16,0.000000e+00,3.793322e-11,
Lane-20,Lock,10,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-21,Lock,26,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-22,Lock,11,3.011,0,0,709,0.000000e+00,1.680916e-09,
Lane-23,Lock,27,3.011,0,0,403,0.000000e+00,9.554430e-10,
Lane-24,Lock,28,3.011,0,0,1,0.000000e+00,2.370826e-12,
Lane-25,Lock,12,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-26,Lock,29,6.023,0,0,28,0.000000e+00,6.638314e-11,
Lane-27,Lock,13,6.023,0,0,13,0.000000e+00,3.082074e-11,
Lane-28,Lock,30,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-29,Lock,14,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-30,Lock,31,6.023,0,0,2,0.000000e+00,4.596713e-12,
Lane-31,Lock,15,6.023,0,0,0,0.000000e+00,0.000000e+00,



Port 4
Totals, Lock,all,9.035,0.0,0.0,72.0,0.000000e+00,1.617820e-10,
Lane-0,Lock,0,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-1,Lock,16,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-2,Lock,1,3.011,0,0,5,0.000000e+00,1.149178e-11,
Lane-3,Lock,17,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-4,Lock,2,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-5,Lock,18,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-6,Lock,3,3.011,0,0,3,0.000000e+00,6.895070e-12,
Lane-7,Lock,19,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-8,Lock,20,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-9,Lock,4,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-10,Lock,21,3.011,0,0,3,0.000000e+00,6.895070e-12,
Lane-11,Lock,5,3.011,0,0,4,0.000000e+00,9.193427e-12,
Lane-12,Lock,22,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-13,Lock,6,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-14,Lock,23,3.011,0,0,1,0.000000e+00,2.298357e-12,
Lane-15,Lock,7,3.011,0,0,1,0.000000e+00,2.298357e-12,
Lane-16,Lock,24,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-17,Lock,8,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-18,Lock,25,3.011,0,0,7,0.000000e+00,1.561763e-11,
Lane-19,Lock,9,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-20,Lock,26,9.035,0,0,0,0.000000e+00,0.000000e+00,
Lane-21,Lock,10,9.035,0,0,0,0.000000e+00,0.000000e+00,
Lane-22,Lock,27,6.023,0,0,15,0.000000e+00,3.346635e-11,
Lane-23,Lock,11,6.023,0,0,3,0.000000e+00,6.693270e-12,
Lane-24,Lock,12,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-25,Lock,28,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-26,Lock,13,6.023,0,0,7,0.000000e+00,1.561763e-11,
Lane-27,Lock,29,6.023,0,0,21,0.000000e+00,4.685289e-11,
Lane-28,Lock,30,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-29,Lock,14,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-30,Lock,31,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-31,Lock,15,6.023,0,0,2,0.000000e+00,4.462180e-12,



