Physical Lane,PCS Lane Marker Lock,PCS Lane Marker Map,Relative Lane Skew (ns),PCS Lane Marker Error Count,FEC Symbol Error Count,FEC Corrected Bits Count,FEC Symbol Error Rate,FEC Corrected Bit Rate
Port 3
Totals, Lock,all,9.035,0.0,0.0,3533.0,0.000000e+00,2.062182e-09,
Lane-0,Lock,16,3.011,0,0,72,0.000000e+00,4.228898e-11,
Lane-1,Lock,0,0.0,0,0,23,0.000000e+00,1.350898e-11,
Lane-2,Lock,17,0.0,0,0,9,0.000000e+00,5.286123e-12,
Lane-3,Lock,1,0.0,0,0,2,0.000000e+00,1.174694e-12,
Lane-4,Lock,18,0.0,0,0,152,0.000000e+00,8.927674e-11,
Lane-5,Lock,2,0.0,0,0,73,0.000000e+00,4.287633e-11,
Lane-6,Lock,19,0.0,0,0,4,0.000000e+00,2.349388e-12,
Lane-7,Lock,3,3.011,0,0,12,0.000000e+00,7.048164e-12,
Lane-8,Lock,4,3.011,0,0,171,0.000000e+00,1.004363e-10,
Lane-9,Lock,20,3.011,0,0,139,0.000000e+00,8.164123e-11,
Lane-10,Lock,5,3.011,0,0,24,0.000000e+00,1.409633e-11,
Lane-11,Lock,21,3.011,0,0,49,0.000000e+00,2.878000e-11,
Lane-12,Lock,22,3.011,0,0,4,0.000000e+00,2.349388e-12,
Lane-13,Lock,6,3.011,0,0,10,0.000000e+00,5.829424e-12,
Lane-14,Lock,23,6.023,0,0,1,0.000000e+00,5.829424e-13,
Lane-15,Lock,7,6.023,0,0,1,0.000000e+00,5.829424e-13,
Lane-16,Lock,24,9.035,0,0,926,0.000000e+00,5.398046e-10,
Lane-17,Lock,8,3.011,0,0,851,0.000000e+00,4.960840e-10,
Lane-18,Lock,25,3.011,0,0,187,0.000000e+00,1.090102e-10,
Lane-19,Lock,9,0.0,0,0,194,0.000000e+00,1.130908e-10,
Lane-20,Lock,10,3.011,0,0,63,0.000000e+00,3.672537e-11,
Lane-21,Lock,26,9.035,0,0,85,0.000000e+00,4.955010e-11,
Lane-22,Lock,11,3.011,0,0,6,0.000000e+00,3.497654e-12,
Lane-23,Lock,27,3.011,0,0,9,0.000000e+00,5.246481e-12,
Lane-24,Lock,12,0.0,0,0,239,0.000000e+00,1.393232e-10,
Lane-25,Lock,28,3.011,0,0,96,0.000000e+00,5.596247e-11,
Lane-26,Lock,13,0.0,0,0,35,0.000000e+00,2.024624e-11,
Lane-27,Lock,29,6.023,0,0,32,0.000000e+00,1.851084e-11,
Lane-28,Lock,14,3.011,0,0,35,0.000000e+00,2.024624e-11,
Lane-29,Lock,30,3.011,0,0,24,0.000000e+00,1.388313e-11,
Lane-30,Lock,15,0.0,0,0,1,0.000000e+00,5.784639e-13,
Lane-31,Lock,31,0.0,0,0,4,0.000000e+00,2.313856e-12,



Port 4
Totals, Lock,all,9.035,0.0,0.0,126963.0,0.000000e+00,7.289037e-08,
Lane-0,Lock,0,0.0,0,0,97,0.000000e+00,5.611100e-11,
Lane-1,Lock,16,0.0,0,0,49,0.000000e+00,2.834473e-11,
Lane-2,Lock,1,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-3,Lock,17,3.011,0,0,3,0.000000e+00,1.735392e-12,
Lane-4,Lock,18,9.035,0,0,225,0.000000e+00,1.301544e-10,
Lane-5,Lock,2,6.023,0,0,99,0.000000e+00,5.726793e-11,
Lane-6,Lock,19,6.023,0,0,18,0.000000e+00,1.041235e-11,
Lane-7,Lock,3,6.023,0,0,5,0.000000e+00,2.892320e-12,
Lane-8,Lock,20,3.011,0,0,331,0.000000e+00,1.914716e-10,
Lane-9,Lock,4,3.011,0,0,682,0.000000e+00,3.945124e-10,
Lane-10,Lock,21,6.023,0,0,74,0.000000e+00,4.280633e-11,
Lane-11,Lock,5,9.035,0,0,157,0.000000e+00,9.081883e-11,
Lane-12,Lock,6,3.011,0,0,25,0.000000e+00,1.435126e-11,
Lane-13,Lock,22,6.023,0,0,51,0.000000e+00,2.927658e-11,
Lane-14,Lock,7,6.023,0,0,3,0.000000e+00,1.722152e-12,
Lane-15,Lock,23,3.011,0,0,1,0.000000e+00,5.740505e-13,
Lane-16,Lock,24,3.011,0,0,40688,0.000000e+00,2.335697e-08,
Lane-17,Lock,8,3.011,0,0,40921,0.000000e+00,2.349072e-08,
Lane-18,Lock,25,6.023,0,0,12854,0.000000e+00,7.378845e-09,
Lane-19,Lock,9,3.011,0,0,10467,0.000000e+00,6.008587e-09,
Lane-20,Lock,10,0.0,0,0,6321,0.000000e+00,3.628573e-09,
Lane-21,Lock,26,3.011,0,0,9427,0.000000e+00,5.411574e-09,
Lane-22,Lock,11,3.011,0,0,879,0.000000e+00,5.045904e-10,
Lane-23,Lock,27,3.011,0,0,1313,0.000000e+00,7.537283e-10,
Lane-24,Lock,12,3.011,0,0,742,0.000000e+00,4.259455e-10,
Lane-25,Lock,28,3.011,0,0,399,0.000000e+00,2.290462e-10,
Lane-26,Lock,13,0.0,0,0,146,0.000000e+00,8.381138e-11,
Lane-27,Lock,29,0.0,0,0,79,0.000000e+00,4.534999e-11,
Lane-28,Lock,30,0.0,0,0,374,0.000000e+00,2.146949e-10,
Lane-29,Lock,14,0.0,0,0,424,0.000000e+00,2.433974e-10,
Lane-30,Lock,31,3.011,0,0,45,0.000000e+00,2.563063e-11,
Lane-31,Lock,15,3.011,0,0,64,0.000000e+00,3.645245e-11,



