Physical Lane,PCS Lane Marker Lock,PCS Lane Marker Map,Relative Lane Skew (ns),PCS Lane Marker Error Count,FEC Symbol Error Count,FEC Corrected Bits Count,FEC Symbol Error Rate,FEC Corrected Bit Rate
Port 3
Totals, Lock,all,9.035,0.0,0.0,3486.0,0.000000e+00,2.016663e-09,
Lane-0,Lock,16,3.011,0,0,57,0.000000e+00,3.326322e-11,
Lane-1,Lock,0,0.0,0,0,22,0.000000e+00,1.283844e-11,
Lane-2,Lock,17,0.0,0,0,8,0.000000e+00,4.668522e-12,
Lane-3,Lock,1,0.0,0,0,1,0.000000e+00,5.835653e-13,
Lane-4,Lock,18,0.0,0,0,95,0.000000e+00,5.501340e-11,
Lane-5,Lock,2,0.0,0,0,105,0.000000e+00,6.080428e-11,
Lane-6,Lock,19,0.0,0,0,7,0.000000e+00,4.053619e-12,
Lane-7,Lock,3,3.011,0,0,20,0.000000e+00,1.158177e-11,
Lane-8,Lock,4,3.011,0,0,182,0.000000e+00,1.053941e-10,
Lane-9,Lock,20,3.011,0,0,121,0.000000e+00,7.006970e-11,
Lane-10,Lock,5,3.011,0,0,42,0.000000e+00,2.432171e-11,
Lane-11,Lock,21,3.011,0,0,44,0.000000e+00,2.547989e-11,
Lane-12,Lock,22,3.011,0,0,2,0.000000e+00,1.158177e-12,
Lane-13,Lock,6,3.011,0,0,13,0.000000e+00,7.528149e-12,
Lane-14,Lock,23,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-15,Lock,7,6.023,0,0,2,0.000000e+00,1.158177e-12,
Lane-16,Lock,24,9.035,0,0,804,0.000000e+00,4.655871e-10,
Lane-17,Lock,8,3.011,0,0,696,0.000000e+00,4.030455e-10,
Lane-18,Lock,25,3.011,0,0,184,0.000000e+00,1.065523e-10,
Lane-19,Lock,9,0.0,0,0,163,0.000000e+00,9.439141e-11,
Lane-20,Lock,10,3.011,0,0,96,0.000000e+00,5.559249e-11,
Lane-21,Lock,26,9.035,0,0,289,0.000000e+00,1.673566e-10,
Lane-22,Lock,11,3.011,0,0,4,0.000000e+00,2.316354e-12,
Lane-23,Lock,27,3.011,0,0,54,0.000000e+00,3.102239e-11,
Lane-24,Lock,12,0.0,0,0,158,0.000000e+00,9.076921e-11,
Lane-25,Lock,28,3.011,0,0,138,0.000000e+00,7.927944e-11,
Lane-26,Lock,13,0.0,0,0,29,0.000000e+00,1.666017e-11,
Lane-27,Lock,29,6.023,0,0,55,0.000000e+00,3.159688e-11,
Lane-28,Lock,14,3.011,0,0,58,0.000000e+00,3.332034e-11,
Lane-29,Lock,30,3.011,0,0,29,0.000000e+00,1.666017e-11,
Lane-30,Lock,15,0.0,0,0,2,0.000000e+00,1.148977e-12,
Lane-31,Lock,31,0.0,0,0,6,0.000000e+00,3.446932e-12,



Port 4
Totals, Lock,all,9.035,0.0,0.0,126966.0,0.000000e+00,7.238646e-08,
Lane-0,Lock,0,0.0,0,0,76,0.000000e+00,4.366114e-11,
Lane-1,Lock,16,0.0,0,0,59,0.000000e+00,3.389483e-11,
Lane-2,Lock,1,6.023,0,0,2,0.000000e+00,1.148977e-12,
Lane-3,Lock,17,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-4,Lock,18,9.035,0,0,157,0.000000e+00,9.019473e-11,
Lane-5,Lock,2,6.023,0,0,150,0.000000e+00,8.552102e-11,
Lane-6,Lock,19,6.023,0,0,11,0.000000e+00,6.271541e-12,
Lane-7,Lock,3,6.023,0,0,8,0.000000e+00,4.561121e-12,
Lane-8,Lock,20,3.011,0,0,283,0.000000e+00,1.613497e-10,
Lane-9,Lock,4,3.011,0,0,716,0.000000e+00,4.082203e-10,
Lane-10,Lock,21,6.023,0,0,90,0.000000e+00,5.131261e-11,
Lane-11,Lock,5,9.035,0,0,104,0.000000e+00,5.929457e-11,
Lane-12,Lock,6,3.011,0,0,22,0.000000e+00,1.254308e-11,
Lane-13,Lock,22,6.023,0,0,70,0.000000e+00,3.990981e-11,
Lane-14,Lock,7,6.023,0,0,1,0.000000e+00,5.701401e-13,
Lane-15,Lock,23,3.011,0,0,5,0.000000e+00,2.850701e-12,
Lane-16,Lock,24,3.011,0,0,41701,0.000000e+00,2.377541e-08,
Lane-17,Lock,8,3.011,0,0,41599,0.000000e+00,2.371726e-08,
Lane-18,Lock,25,6.023,0,0,13101,0.000000e+00,7.469406e-09,
Lane-19,Lock,9,3.011,0,0,10547,0.000000e+00,6.013268e-09,
Lane-20,Lock,10,0.0,0,0,6049,0.000000e+00,3.448778e-09,
Lane-21,Lock,26,3.011,0,0,8019,0.000000e+00,4.571954e-09,
Lane-22,Lock,11,3.011,0,0,1042,0.000000e+00,5.940860e-10,
Lane-23,Lock,27,3.011,0,0,1218,0.000000e+00,6.944307e-10,
Lane-24,Lock,12,3.011,0,0,641,0.000000e+00,3.654598e-10,
Lane-25,Lock,28,3.011,0,0,335,0.000000e+00,1.909969e-10,
Lane-26,Lock,13,0.0,0,0,117,0.000000e+00,6.670639e-11,
Lane-27,Lock,29,0.0,0,0,61,0.000000e+00,3.477855e-11,
Lane-28,Lock,30,0.0,0,0,274,0.000000e+00,1.550889e-10,
Lane-29,Lock,14,0.0,0,0,398,0.000000e+00,2.252751e-10,
Lane-30,Lock,31,3.011,0,0,40,0.000000e+00,2.264071e-11,
Lane-31,Lock,15,3.011,0,0,70,0.000000e+00,3.962124e-11,



