Physical Lane,PCS Lane Marker Lock,PCS Lane Marker Map,Relative Lane Skew (ns),PCS Lane Marker Error Count,FEC Symbol Error Count,FEC Corrected Bits Count,FEC Symbol Error Rate,FEC Corrected Bit Rate
Port 3
Totals, Unlock,all,0.0,140.0,0.0,69.0,0.000000e+00,1.726526e-10,
Lane-0,Unlock,0,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-1,Unlock,16,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-2,Unlock,1,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-3,Unlock,17,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-4,Unlock,2,0.0,5,0,1,0.000000e+00,2.502212e-12,
Lane-5,Unlock,18,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-6,Unlock,3,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-7,Unlock,19,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-8,Unlock,20,0.0,0,0,34,0.000000e+00,8.507522e-11,
Lane-9,Unlock,4,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-10,Unlock,21,0.0,0,0,25,0.000000e+00,6.255531e-11,
Lane-11,Unlock,5,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-12,Unlock,6,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-13,Unlock,22,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-14,Unlock,7,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-15,Unlock,23,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-16,Unlock,8,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-17,Unlock,24,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-18,Unlock,9,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-19,Unlock,25,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-20,Unlock,26,0.0,5,0,8,0.000000e+00,2.001770e-11,
Lane-21,Unlock,10,0.0,5,0,1,0.000000e+00,2.502212e-12,
Lane-22,Unlock,27,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-23,Unlock,11,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-24,Unlock,12,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-25,Unlock,28,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-26,Unlock,13,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-27,Unlock,29,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-28,Unlock,30,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-29,Unlock,14,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-30,Unlock,31,0.0,5,0,0,0.000000e+00,0.000000e+00,
Lane-31,Unlock,15,0.0,5,0,0,0.000000e+00,0.000000e+00,



