Physical Lane,PCS Lane Marker Lock,PCS Lane Marker Map,Relative Lane Skew (ns),PCS Lane Marker Error Count,FEC Symbol Error Count,FEC Corrected Bits Count,FEC Symbol Error Rate,FEC Corrected Bit Rate
Port 3
Totals, Lock,all,6.023,0.0,0.0,5197.0,0.000000e+00,3.056758e-09,
Lane-0,Lock,16,6.023,0,0,75,0.000000e+00,4.443333e-11,
Lane-1,Lock,0,3.011,0,0,29,0.000000e+00,1.718089e-11,
Lane-2,Lock,17,3.011,0,0,8,0.000000e+00,4.739555e-12,
Lane-3,Lock,1,3.011,0,0,3,0.000000e+00,1.777333e-12,
Lane-4,Lock,2,3.011,0,0,49,0.000000e+00,2.902977e-11,
Lane-5,Lock,18,3.011,0,0,31,0.000000e+00,1.836578e-11,
Lane-6,Lock,3,0.0,0,0,3,0.000000e+00,1.764033e-12,
Lane-7,Lock,19,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-8,Lock,20,6.023,0,0,161,0.000000e+00,9.466978e-11,
Lane-9,Lock,4,3.011,0,0,113,0.000000e+00,6.644525e-11,
Lane-10,Lock,21,6.023,0,0,9,0.000000e+00,5.292099e-12,
Lane-11,Lock,5,3.011,0,0,10,0.000000e+00,5.880110e-12,
Lane-12,Lock,22,3.011,0,0,9,0.000000e+00,5.292099e-12,
Lane-13,Lock,6,0.0,0,0,12,0.000000e+00,7.056132e-12,
Lane-14,Lock,23,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-15,Lock,7,3.011,0,0,1,0.000000e+00,5.880110e-13,
Lane-16,Lock,8,3.011,0,0,1290,0.000000e+00,7.585342e-10,
Lane-17,Lock,24,6.023,0,0,2376,0.000000e+00,1.397114e-09,
Lane-18,Lock,9,0.0,0,0,250,0.000000e+00,1.470028e-10,
Lane-19,Lock,25,3.011,0,0,329,0.000000e+00,1.934556e-10,
Lane-20,Lock,26,6.023,0,0,115,0.000000e+00,6.762127e-11,
Lane-21,Lock,10,0.0,0,0,61,0.000000e+00,3.586867e-11,
Lane-22,Lock,27,3.011,0,0,14,0.000000e+00,8.232154e-12,
Lane-23,Lock,11,3.011,0,0,2,0.000000e+00,1.176022e-12,
Lane-24,Lock,12,0.0,0,0,119,0.000000e+00,6.997331e-11,
Lane-25,Lock,28,0.0,0,0,59,0.000000e+00,3.469265e-11,
Lane-26,Lock,13,0.0,0,0,21,0.000000e+00,1.234823e-11,
Lane-27,Lock,29,3.011,0,0,12,0.000000e+00,7.056132e-12,
Lane-28,Lock,14,0.0,0,0,23,0.000000e+00,1.352425e-11,
Lane-29,Lock,30,0.0,0,0,13,0.000000e+00,7.644143e-12,
Lane-30,Lock,15,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-31,Lock,31,0.0,0,0,0,0.000000e+00,0.000000e+00,



Port 4
Totals, Lock,all,6.023,0.0,0.0,32195.0,0.000000e+00,1.877090e-08,
Lane-0,Lock,16,3.011,0,0,58,0.000000e+00,3.384193e-11,
Lane-1,Lock,0,0.0,0,0,52,0.000000e+00,3.034104e-11,
Lane-2,Lock,17,0.0,0,0,1,0.000000e+00,5.834816e-13,
Lane-3,Lock,1,0.0,0,0,1,0.000000e+00,5.834816e-13,
Lane-4,Lock,2,3.011,0,0,106,0.000000e+00,6.184905e-11,
Lane-5,Lock,18,6.023,0,0,79,0.000000e+00,4.609504e-11,
Lane-6,Lock,3,0.0,0,0,2,0.000000e+00,1.166963e-12,
Lane-7,Lock,19,0.0,0,0,4,0.000000e+00,2.333926e-12,
Lane-8,Lock,4,3.011,0,0,429,0.000000e+00,2.503136e-10,
Lane-9,Lock,20,6.023,0,0,223,0.000000e+00,1.301164e-10,
Lane-10,Lock,5,0.0,0,0,73,0.000000e+00,4.259415e-11,
Lane-11,Lock,21,3.011,0,0,55,0.000000e+00,3.209149e-11,
Lane-12,Lock,6,3.011,0,0,7,0.000000e+00,4.084371e-12,
Lane-13,Lock,22,6.023,0,0,32,0.000000e+00,1.867141e-11,
Lane-14,Lock,7,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-15,Lock,23,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-16,Lock,24,3.011,0,0,10788,0.000000e+00,6.294599e-09,
Lane-17,Lock,8,0.0,0,0,9825,0.000000e+00,5.732706e-09,
Lane-18,Lock,25,0.0,0,0,3167,0.000000e+00,1.847886e-09,
Lane-19,Lock,9,0.0,0,0,2908,0.000000e+00,1.696764e-09,
Lane-20,Lock,10,0.0,0,0,1204,0.000000e+00,7.025118e-10,
Lane-21,Lock,26,3.011,0,0,1407,0.000000e+00,8.146365e-10,
Lane-22,Lock,11,0.0,0,0,183,0.000000e+00,1.059549e-10,
Lane-23,Lock,27,0.0,0,0,269,0.000000e+00,1.557479e-10,
Lane-24,Lock,12,0.0,0,0,613,0.000000e+00,3.549198e-10,
Lane-25,Lock,28,0.0,0,0,349,0.000000e+00,2.020669e-10,
Lane-26,Lock,13,0.0,0,0,102,0.000000e+00,5.905681e-11,
Lane-27,Lock,29,3.011,0,0,94,0.000000e+00,5.442490e-11,
Lane-28,Lock,14,0.0,0,0,110,0.000000e+00,6.368871e-11,
Lane-29,Lock,30,0.0,0,0,38,0.000000e+00,2.200156e-11,
Lane-30,Lock,15,0.0,0,0,13,0.000000e+00,7.526848e-12,
Lane-31,Lock,31,3.011,0,0,3,0.000000e+00,1.736965e-12,



