Physical Lane,PCS Lane Marker Lock,PCS Lane Marker Map,Relative Lane Skew (ns),PCS Lane Marker Error Count,FEC Symbol Error Count,FEC Corrected Bits Count,FEC Symbol Error Rate,FEC Corrected Bit Rate
Port 123
Totals, Lock,all,12.047,0.0,0.0,604.0,0.000000e+00,3.563448e-10,
Lane-0,Lock,0,6.023,0,0,82,0.000000e+00,4.838168e-11,
Lane-1,Lock,1,3.011,0,0,24,0.000000e+00,1.416049e-11,
Lane-2,Lock,2,3.011,0,0,46,0.000000e+00,2.714094e-11,
Lane-3,Lock,3,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-4,Lock,4,0.0,0,0,12,0.000000e+00,7.080245e-12,
Lane-5,Lock,5,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-6,Lock,6,6.023,0,0,7,0.000000e+00,4.130143e-12,
Lane-7,Lock,7,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-8,Lock,8,9.035,0,0,25,0.000000e+00,1.475051e-11,
Lane-9,Lock,9,9.035,0,0,55,0.000000e+00,3.245112e-11,
Lane-10,Lock,10,9.035,0,0,64,0.000000e+00,3.776131e-11,
Lane-11,Lock,11,9.035,0,0,110,0.000000e+00,6.490225e-11,
Lane-12,Lock,12,6.023,0,0,91,0.000000e+00,5.369186e-11,
Lane-13,Lock,13,6.023,0,0,54,0.000000e+00,3.186110e-11,
Lane-14,Lock,14,12.047,0,0,28,0.000000e+00,1.652057e-11,
Lane-15,Lock,15,9.035,0,0,6,0.000000e+00,3.512559e-12,



