Physical Lane,PCS Lane Marker Lock,PCS Lane Marker Map,Relative Lane Skew (ns),PCS Lane Marker Error Count,FEC Symbol Error Count,FEC Corrected Bits Count,FEC Symbol Error Rate,FEC Corrected Bit Rate
Port 3
Totals, Lock,all,9.035,0.0,0.0,3336.0,0.000000e+00,1.950831e-09,
Lane-0,Lock,16,3.011,0,0,90,0.000000e+00,5.268297e-11,
Lane-1,Lock,0,0.0,0,0,27,0.000000e+00,1.580489e-11,
Lane-2,Lock,17,0.0,0,0,8,0.000000e+00,4.682930e-12,
Lane-3,Lock,1,0.0,0,0,4,0.000000e+00,2.341465e-12,
Lane-4,Lock,18,0.0,0,0,153,0.000000e+00,8.956105e-11,
Lane-5,Lock,2,0.0,0,0,82,0.000000e+00,4.800004e-11,
Lane-6,Lock,19,0.0,0,0,13,0.000000e+00,7.609762e-12,
Lane-7,Lock,3,3.011,0,0,14,0.000000e+00,8.195128e-12,
Lane-8,Lock,4,3.011,0,0,151,0.000000e+00,8.839031e-11,
Lane-9,Lock,20,3.011,0,0,158,0.000000e+00,9.248788e-11,
Lane-10,Lock,5,3.011,0,0,26,0.000000e+00,1.521952e-11,
Lane-11,Lock,21,3.011,0,0,35,0.000000e+00,2.048782e-11,
Lane-12,Lock,22,3.011,0,0,4,0.000000e+00,2.341465e-12,
Lane-13,Lock,6,3.011,0,0,10,0.000000e+00,5.853663e-12,
Lane-14,Lock,23,6.023,0,0,1,0.000000e+00,5.853663e-13,
Lane-15,Lock,7,6.023,0,0,4,0.000000e+00,2.341465e-12,
Lane-16,Lock,24,9.035,0,0,841,0.000000e+00,4.922931e-10,
Lane-17,Lock,8,3.011,0,0,729,0.000000e+00,4.267320e-10,
Lane-18,Lock,25,3.011,0,0,204,0.000000e+00,1.194147e-10,
Lane-19,Lock,9,0.0,0,0,165,0.000000e+00,9.658544e-11,
Lane-20,Lock,10,3.011,0,0,74,0.000000e+00,4.331711e-11,
Lane-21,Lock,26,9.035,0,0,96,0.000000e+00,5.619517e-11,
Lane-22,Lock,11,3.011,0,0,8,0.000000e+00,4.648017e-12,
Lane-23,Lock,27,3.011,0,0,19,0.000000e+00,1.103904e-11,
Lane-24,Lock,12,0.0,0,0,215,0.000000e+00,1.249155e-10,
Lane-25,Lock,28,3.011,0,0,79,0.000000e+00,4.589917e-11,
Lane-26,Lock,13,0.0,0,0,25,0.000000e+00,1.452505e-11,
Lane-27,Lock,29,6.023,0,0,25,0.000000e+00,1.452505e-11,
Lane-28,Lock,14,3.011,0,0,56,0.000000e+00,3.253612e-11,
Lane-29,Lock,30,3.011,0,0,16,0.000000e+00,9.296035e-12,
Lane-30,Lock,15,0.0,0,0,2,0.000000e+00,1.162004e-12,
Lane-31,Lock,31,0.0,0,0,2,0.000000e+00,1.162004e-12,



Port 4
Totals, Lock,all,9.035,0.0,0.0,118580.0,0.000000e+00,6.832209e-08,
Lane-0,Lock,0,0.0,0,0,87,0.000000e+00,5.054719e-11,
Lane-1,Lock,16,0.0,0,0,49,0.000000e+00,2.846911e-11,
Lane-2,Lock,1,6.023,0,0,2,0.000000e+00,1.162004e-12,
Lane-3,Lock,17,3.011,0,0,3,0.000000e+00,1.743006e-12,
Lane-4,Lock,18,9.035,0,0,216,0.000000e+00,1.254965e-10,
Lane-5,Lock,2,6.023,0,0,110,0.000000e+00,6.391024e-11,
Lane-6,Lock,19,6.023,0,0,13,0.000000e+00,7.491174e-12,
Lane-7,Lock,3,6.023,0,0,3,0.000000e+00,1.728732e-12,
Lane-8,Lock,20,3.011,0,0,315,0.000000e+00,1.815169e-10,
Lane-9,Lock,4,3.011,0,0,634,0.000000e+00,3.653388e-10,
Lane-10,Lock,21,6.023,0,0,58,0.000000e+00,3.342216e-11,
Lane-11,Lock,5,9.035,0,0,129,0.000000e+00,7.433549e-11,
Lane-12,Lock,6,3.011,0,0,21,0.000000e+00,1.210113e-11,
Lane-13,Lock,22,6.023,0,0,55,0.000000e+00,3.169343e-11,
Lane-14,Lock,7,6.023,0,0,4,0.000000e+00,2.304977e-12,
Lane-15,Lock,23,3.011,0,0,6,0.000000e+00,3.457465e-12,
Lane-16,Lock,24,3.011,0,0,39300,0.000000e+00,2.264639e-08,
Lane-17,Lock,8,3.011,0,0,35526,0.000000e+00,2.047165e-08,
Lane-18,Lock,25,6.023,0,0,10968,0.000000e+00,6.320246e-09,
Lane-19,Lock,9,3.011,0,0,11154,0.000000e+00,6.427427e-09,
Lane-20,Lock,10,0.0,0,0,6100,0.000000e+00,3.515089e-09,
Lane-21,Lock,26,3.011,0,0,9086,0.000000e+00,5.235754e-09,
Lane-22,Lock,11,3.011,0,0,834,0.000000e+00,4.805876e-10,
Lane-23,Lock,27,3.011,0,0,1372,0.000000e+00,7.906069e-10,
Lane-24,Lock,12,3.011,0,0,661,0.000000e+00,3.779865e-10,
Lane-25,Lock,28,3.011,0,0,453,0.000000e+00,2.590437e-10,
Lane-26,Lock,13,0.0,0,0,142,0.000000e+00,8.120135e-11,
Lane-27,Lock,29,0.0,0,0,76,0.000000e+00,4.345988e-11,
Lane-28,Lock,30,0.0,0,0,451,0.000000e+00,2.579001e-10,
Lane-29,Lock,14,0.0,0,0,599,0.000000e+00,3.425324e-10,
Lane-30,Lock,31,3.011,0,0,65,0.000000e+00,3.716963e-11,
Lane-31,Lock,15,3.011,0,0,88,0.000000e+00,5.032196e-11,



