Physical Lane,PCS Lane Marker Lock,PCS Lane Marker Map,Relative Lane Skew (ns),PCS Lane Marker Error Count,FEC Symbol Error Count,FEC Corrected Bits Count,FEC Symbol Error Rate,FEC Corrected Bit Rate
Port 3
Totals, Lock,all,9.035,0.0,0.0,3481.0,0.000000e+00,2.008715e-09,
Lane-0,Lock,16,3.011,0,0,95,0.000000e+00,5.513703e-11,
Lane-1,Lock,0,0.0,0,0,32,0.000000e+00,1.857247e-11,
Lane-2,Lock,17,0.0,0,0,6,0.000000e+00,3.482339e-12,
Lane-3,Lock,1,0.0,0,0,7,0.000000e+00,4.062729e-12,
Lane-4,Lock,18,0.0,0,0,161,0.000000e+00,9.344276e-11,
Lane-5,Lock,2,0.0,0,0,77,0.000000e+00,4.469001e-11,
Lane-6,Lock,19,0.0,0,0,5,0.000000e+00,2.901949e-12,
Lane-7,Lock,3,3.011,0,0,16,0.000000e+00,9.286237e-12,
Lane-8,Lock,4,3.011,0,0,157,0.000000e+00,9.112120e-11,
Lane-9,Lock,20,3.011,0,0,152,0.000000e+00,8.821925e-11,
Lane-10,Lock,5,3.011,0,0,21,0.000000e+00,1.218819e-11,
Lane-11,Lock,21,3.011,0,0,38,0.000000e+00,2.205481e-11,
Lane-12,Lock,22,3.011,0,0,2,0.000000e+00,1.160780e-12,
Lane-13,Lock,6,3.011,0,0,5,0.000000e+00,2.901949e-12,
Lane-14,Lock,23,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-15,Lock,7,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-16,Lock,24,9.035,0,0,858,0.000000e+00,4.942952e-10,
Lane-17,Lock,8,3.011,0,0,836,0.000000e+00,4.816209e-10,
Lane-18,Lock,25,3.011,0,0,180,0.000000e+00,1.036983e-10,
Lane-19,Lock,9,0.0,0,0,181,0.000000e+00,1.042744e-10,
Lane-20,Lock,10,3.011,0,0,65,0.000000e+00,3.744660e-11,
Lane-21,Lock,26,9.035,0,0,114,0.000000e+00,6.567558e-11,
Lane-22,Lock,11,3.011,0,0,7,0.000000e+00,4.032711e-12,
Lane-23,Lock,27,3.011,0,0,9,0.000000e+00,5.184914e-12,
Lane-24,Lock,12,0.0,0,0,209,0.000000e+00,1.204052e-10,
Lane-25,Lock,28,3.011,0,0,94,0.000000e+00,5.415355e-11,
Lane-26,Lock,13,0.0,0,0,43,0.000000e+00,2.477237e-11,
Lane-27,Lock,29,6.023,0,0,33,0.000000e+00,1.901135e-11,
Lane-28,Lock,14,3.011,0,0,43,0.000000e+00,2.477237e-11,
Lane-29,Lock,30,3.011,0,0,27,0.000000e+00,1.555474e-11,
Lane-30,Lock,15,0.0,0,0,5,0.000000e+00,2.880508e-12,
Lane-31,Lock,31,0.0,0,0,3,0.000000e+00,1.714422e-12,



Port 4
Totals, Lock,all,9.035,0.0,0.0,128381.0,0.000000e+00,7.279685e-08,
Lane-0,Lock,0,0.0,0,0,121,0.000000e+00,6.914836e-11,
Lane-1,Lock,16,0.0,0,0,45,0.000000e+00,2.571633e-11,
Lane-2,Lock,1,6.023,0,0,4,0.000000e+00,2.285896e-12,
Lane-3,Lock,17,3.011,0,0,2,0.000000e+00,1.142948e-12,
Lane-4,Lock,18,9.035,0,0,237,0.000000e+00,1.354394e-10,
Lane-5,Lock,2,6.023,0,0,128,0.000000e+00,7.314868e-11,
Lane-6,Lock,19,6.023,0,0,14,0.000000e+00,8.000637e-12,
Lane-7,Lock,3,6.023,0,0,5,0.000000e+00,2.857370e-12,
Lane-8,Lock,20,3.011,0,0,292,0.000000e+00,1.668704e-10,
Lane-9,Lock,4,3.011,0,0,649,0.000000e+00,3.708867e-10,
Lane-10,Lock,21,6.023,0,0,75,0.000000e+00,4.286056e-11,
Lane-11,Lock,5,9.035,0,0,154,0.000000e+00,8.800701e-11,
Lane-12,Lock,6,3.011,0,0,29,0.000000e+00,1.657275e-11,
Lane-13,Lock,22,6.023,0,0,55,0.000000e+00,3.143107e-11,
Lane-14,Lock,7,6.023,0,0,2,0.000000e+00,1.142948e-12,
Lane-15,Lock,23,3.011,0,0,6,0.000000e+00,3.401962e-12,
Lane-16,Lock,24,3.011,0,0,41214,0.000000e+00,2.336808e-08,
Lane-17,Lock,8,3.011,0,0,41892,0.000000e+00,2.375250e-08,
Lane-18,Lock,25,6.023,0,0,12783,0.000000e+00,7.247880e-09,
Lane-19,Lock,9,3.011,0,0,10762,0.000000e+00,6.101986e-09,
Lane-20,Lock,10,0.0,0,0,6233,0.000000e+00,3.534072e-09,
Lane-21,Lock,26,3.011,0,0,9117,0.000000e+00,5.169281e-09,
Lane-22,Lock,11,3.011,0,0,874,0.000000e+00,4.955525e-10,
Lane-23,Lock,27,3.011,0,0,1410,0.000000e+00,7.994611e-10,
Lane-24,Lock,12,3.011,0,0,774,0.000000e+00,4.388531e-10,
Lane-25,Lock,28,3.011,0,0,381,0.000000e+00,2.160246e-10,
Lane-26,Lock,13,0.0,0,0,132,0.000000e+00,7.484316e-11,
Lane-27,Lock,29,0.0,0,0,60,0.000000e+00,3.401962e-11,
Lane-28,Lock,30,0.0,0,0,365,0.000000e+00,2.069527e-10,
Lane-29,Lock,14,0.0,0,0,455,0.000000e+00,2.559863e-10,
Lane-30,Lock,31,3.011,0,0,47,0.000000e+00,2.644255e-11,
Lane-31,Lock,15,3.011,0,0,64,0.000000e+00,3.600687e-11,



