Physical Lane,PCS Lane Marker Lock,PCS Lane Marker Map,Relative Lane Skew (ns),PCS Lane Marker Error Count,FEC Symbol Error Count,FEC Corrected Bits Count,FEC Symbol Error Rate,FEC Corrected Bit Rate
Port 3
Totals, Lock,all,9.035,0.0,0.0,3483.0,0.000000e+00,2.008726e-09,
Lane-0,Lock,16,3.011,0,0,78,0.000000e+00,4.529278e-11,
Lane-1,Lock,0,0.0,0,0,14,0.000000e+00,8.129474e-12,
Lane-2,Lock,17,0.0,0,0,4,0.000000e+00,2.322707e-12,
Lane-3,Lock,1,0.0,0,0,3,0.000000e+00,1.742030e-12,
Lane-4,Lock,18,0.0,0,0,148,0.000000e+00,8.594015e-11,
Lane-5,Lock,2,0.0,0,0,65,0.000000e+00,3.774399e-11,
Lane-6,Lock,19,0.0,0,0,5,0.000000e+00,2.903384e-12,
Lane-7,Lock,3,3.011,0,0,7,0.000000e+00,4.064737e-12,
Lane-8,Lock,4,3.011,0,0,171,0.000000e+00,9.929572e-11,
Lane-9,Lock,20,3.011,0,0,127,0.000000e+00,7.374594e-11,
Lane-10,Lock,5,3.011,0,0,24,0.000000e+00,1.393624e-11,
Lane-11,Lock,21,3.011,0,0,42,0.000000e+00,2.419456e-11,
Lane-12,Lock,22,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-13,Lock,6,3.011,0,0,11,0.000000e+00,6.336670e-12,
Lane-14,Lock,23,6.023,0,0,1,0.000000e+00,5.760609e-13,
Lane-15,Lock,7,6.023,0,0,2,0.000000e+00,1.152122e-12,
Lane-16,Lock,24,9.035,0,0,862,0.000000e+00,4.965645e-10,
Lane-17,Lock,8,3.011,0,0,853,0.000000e+00,4.913800e-10,
Lane-18,Lock,25,3.011,0,0,195,0.000000e+00,1.123319e-10,
Lane-19,Lock,9,0.0,0,0,203,0.000000e+00,1.169404e-10,
Lane-20,Lock,10,3.011,0,0,70,0.000000e+00,4.032427e-11,
Lane-21,Lock,26,9.035,0,0,79,0.000000e+00,4.550881e-11,
Lane-22,Lock,11,3.011,0,0,6,0.000000e+00,3.456366e-12,
Lane-23,Lock,27,3.011,0,0,18,0.000000e+00,1.036910e-11,
Lane-24,Lock,12,0.0,0,0,247,0.000000e+00,1.422870e-10,
Lane-25,Lock,28,3.011,0,0,95,0.000000e+00,5.472579e-11,
Lane-26,Lock,13,0.0,0,0,45,0.000000e+00,2.572383e-11,
Lane-27,Lock,29,6.023,0,0,32,0.000000e+00,1.829250e-11,
Lane-28,Lock,14,3.011,0,0,38,0.000000e+00,2.172235e-11,
Lane-29,Lock,30,3.011,0,0,30,0.000000e+00,1.714922e-11,
Lane-30,Lock,15,0.0,0,0,4,0.000000e+00,2.286563e-12,
Lane-31,Lock,31,0.0,0,0,4,0.000000e+00,2.286563e-12,



Port 4
Totals, Lock,all,9.035,0.0,0.0,129088.0,0.000000e+00,7.322612e-08,
Lane-0,Lock,0,0.0,0,0,89,0.000000e+00,5.087602e-11,
Lane-1,Lock,16,0.0,0,0,47,0.000000e+00,2.686711e-11,
Lane-2,Lock,1,6.023,0,0,4,0.000000e+00,2.286563e-12,
Lane-3,Lock,17,3.011,0,0,1,0.000000e+00,5.716407e-13,
Lane-4,Lock,18,9.035,0,0,222,0.000000e+00,1.269042e-10,
Lane-5,Lock,2,6.023,0,0,111,0.000000e+00,6.345212e-11,
Lane-6,Lock,19,6.023,0,0,14,0.000000e+00,7.943036e-12,
Lane-7,Lock,3,6.023,0,0,8,0.000000e+00,4.538878e-12,
Lane-8,Lock,20,3.011,0,0,345,0.000000e+00,1.957391e-10,
Lane-9,Lock,4,3.011,0,0,684,0.000000e+00,3.880740e-10,
Lane-10,Lock,21,6.023,0,0,53,0.000000e+00,3.007007e-11,
Lane-11,Lock,5,9.035,0,0,132,0.000000e+00,7.489148e-11,
Lane-12,Lock,6,3.011,0,0,24,0.000000e+00,1.361663e-11,
Lane-13,Lock,22,6.023,0,0,50,0.000000e+00,2.836799e-11,
Lane-14,Lock,7,6.023,0,0,7,0.000000e+00,3.971518e-12,
Lane-15,Lock,23,3.011,0,0,3,0.000000e+00,1.702079e-12,
Lane-16,Lock,24,3.011,0,0,41560,0.000000e+00,2.357947e-08,
Lane-17,Lock,8,3.011,0,0,41633,0.000000e+00,2.362089e-08,
Lane-18,Lock,25,6.023,0,0,13236,0.000000e+00,7.509573e-09,
Lane-19,Lock,9,3.011,0,0,10537,0.000000e+00,5.978269e-09,
Lane-20,Lock,10,0.0,0,0,6333,0.000000e+00,3.593089e-09,
Lane-21,Lock,26,3.011,0,0,9385,0.000000e+00,5.324671e-09,
Lane-22,Lock,11,3.011,0,0,881,0.000000e+00,4.998439e-10,
Lane-23,Lock,27,3.011,0,0,1495,0.000000e+00,8.420926e-10,
Lane-24,Lock,12,3.011,0,0,727,0.000000e+00,4.094992e-10,
Lane-25,Lock,28,3.011,0,0,435,0.000000e+00,2.450236e-10,
Lane-26,Lock,13,0.0,0,0,132,0.000000e+00,7.435199e-11,
Lane-27,Lock,29,0.0,0,0,70,0.000000e+00,3.942908e-11,
Lane-28,Lock,30,0.0,0,0,332,0.000000e+00,1.870065e-10,
Lane-29,Lock,14,0.0,0,0,450,0.000000e+00,2.534727e-10,
Lane-30,Lock,31,3.011,0,0,35,0.000000e+00,1.971454e-11,
Lane-31,Lock,15,3.011,0,0,53,0.000000e+00,2.985345e-11,



