Physical Lane,PCS Lane Marker Lock,PCS Lane Marker Map,Relative Lane Skew (ns),PCS Lane Marker Error Count,FEC Symbol Error Count,FEC Corrected Bits Count,FEC Symbol Error Rate,FEC Corrected Bit Rate
Port 3
Totals, Lock,all,12.047,0.0,0.0,21.0,0.000000e+00,2.311996e-11,
Lane-0,Lock,0,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-1,Lock,16,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-2,Lock,1,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-3,Lock,17,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-4,Lock,2,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-5,Lock,18,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-6,Lock,3,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-7,Lock,19,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-8,Lock,4,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-9,Lock,20,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-10,Lock,5,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-11,Lock,21,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-12,Lock,22,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-13,Lock,6,3.011,0,0,1,0.000000e+00,1.116386e-12,
Lane-14,Lock,23,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-15,Lock,7,0.0,0,0,0,0.000000e+00,0.000000e+00,
Lane-16,Lock,8,9.035,0,0,0,0.000000e+00,0.000000e+00,
Lane-17,Lock,24,12.047,0,0,0,0.000000e+00,0.000000e+00,
Lane-18,Lock,9,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-19,Lock,25,9.035,0,0,0,0.000000e+00,0.000000e+00,
Lane-20,Lock,10,6.023,0,0,14,0.000000e+00,1.540250e-11,
Lane-21,Lock,26,9.035,0,0,4,0.000000e+00,4.400714e-12,
Lane-22,Lock,11,3.011,0,0,0,0.000000e+00,0.000000e+00,
Lane-23,Lock,27,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-24,Lock,28,9.035,0,0,2,0.000000e+00,2.200357e-12,
Lane-25,Lock,12,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-26,Lock,29,9.035,0,0,0,0.000000e+00,0.000000e+00,
Lane-27,Lock,13,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-28,Lock,30,9.035,0,0,0,0.000000e+00,0.000000e+00,
Lane-29,Lock,14,6.023,0,0,0,0.000000e+00,0.000000e+00,
Lane-30,Lock,31,9.035,0,0,0,0.000000e+00,0.000000e+00,
Lane-31,Lock,15,6.023,0,0,0,0.000000e+00,0.000000e+00,



